dev_id,datetime,battery,batteryDiff,soilMoisture,soilMoistureDiff,temperature,temperatureDiff
smt100a-0b09,2023-11-26 08:00:00,4.663,-0.0119999999999995,28.62,-0.1899999999999977,-273.15,0.0
smt100a-0b09,2023-11-26 09:00:00,4.657,-0.0119999999999995,28.52,0.0,-273.15,0.0
smt100a-0b09,2023-11-26 10:00:00,4.672,0.0,28.61,0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-11-26 11:00:00,4.666,-0.0049999999999998,28.52,0.0,-273.15,0.0
smt100a-0b09,2023-11-26 12:00:00,4.668,-0.0069999999999996,28.22,-0.2900000000000027,-273.15,0.0
smt100a-0b09,2023-11-26 13:00:00,4.672,-0.0010000000000003,28.43,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-26 14:00:00,4.668,-0.0039999999999995,28.42,0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-11-26 15:00:00,4.665,-0.0030000000000001,28.32,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-26 16:00:00,4.672,0.0030000000000001,28.72,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-26 17:00:00,4.666,0.0070000000000005,28.53,0.0,-273.15,0.0
smt100a-0b09,2023-11-26 18:00:00,4.669,0.0,28.43,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-26 19:00:00,4.662,-0.0069999999999996,28.33,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-26 20:00:00,4.666,0.0010000000000003,28.43,0.0,-273.15,0.0
smt100a-0b09,2023-11-26 21:00:00,4.668,0.008,28.32,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-26 22:00:00,4.657,-0.0119999999999995,28.23,-0.1900000000000012,-273.15,0.0
smt100a-0b09,2023-11-26 23:00:00,4.663,-0.0049999999999998,28.23,0.0100000000000015,-273.15,0.0
smt100a-0b09,2023-11-27 00:00:00,4.66,-0.0060000000000002,28.32,0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-11-27 01:00:00,4.663,0.0030000000000001,28.2,-0.120000000000001,-273.15,0.0
smt100a-0b09,2023-11-27 02:00:00,4.668,0.0049999999999998,28.11,0.0,-273.15,0.0
smt100a-0b09,2023-11-27 03:00:00,4.66,0.0,28.62,0.6099999999999994,-273.15,0.0
smt100a-0b09,2023-11-27 04:00:00,4.668,0.0030000000000001,30.48,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-27 05:00:00,4.666,-0.0019999999999997,30.58,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-11-27 06:00:00,4.659,-0.0060000000000002,30.58,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-27 07:00:00,4.663,-0.0059999999999993,30.58,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-27 08:00:00,4.662,-0.0010000000000003,30.78,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-27 09:00:00,4.659,0.0030000000000001,30.58,0.0,-273.15,0.0
smt100a-0b09,2023-11-27 10:00:00,4.66,-0.0049999999999998,31.08,0.1999999999999993,-273.15,0.0
smt100a-0b09,2023-11-27 11:00:00,4.653,-0.0070000000000005,31.37,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-27 12:00:00,4.659,-0.0010000000000003,31.76,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-11-27 13:00:00,4.653,-0.0090000000000003,32.05,0.0,-273.15,0.0
smt100a-0b09,2023-11-27 14:00:00,4.662,0.0049999999999998,32.25,0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-11-27 15:00:00,4.657,-0.0019999999999997,32.44,0.0,-273.15,0.0
smt100a-0b09,2023-11-27 16:00:00,4.66,0.0010000000000003,32.55,0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-11-27 17:00:00,4.654,-0.008,32.44,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-27 18:00:00,4.646,-0.0030000000000001,32.73,0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-27 19:00:00,4.659,-0.0010000000000003,32.64,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-27 20:00:00,4.659,0.0049999999999998,31.85,-0.5899999999999963,-273.15,0.0
smt100a-0b09,2023-11-27 21:00:00,4.65,-0.0059999999999993,30.18,-0.1999999999999993,-273.15,0.0
smt100a-0b09,2023-11-27 22:00:00,4.656,-0.0010000000000003,30.19,0.0,-273.15,0.0
smt100a-0b09,2023-11-27 23:00:00,4.653,-0.0030000000000001,30.09,0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-28 00:00:00,4.656,0.0030000000000001,29.8,0.0,-273.15,0.0
smt100a-0b09,2023-11-28 01:00:00,4.644,-0.008,29.79,0.0,-273.15,0.0
smt100a-0b09,2023-11-28 02:00:00,4.653,0.0029999999999992,29.5,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-28 03:00:00,4.656,0.0129999999999999,29.51,0.0,-273.15,0.0
smt100a-0b09,2023-11-28 04:00:00,4.647,-0.0069999999999996,29.3,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-28 05:00:00,4.656,-0.0010000000000003,29.1,-0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-11-28 06:00:00,4.652,-0.0009999999999994,44.81,0.7800000000000011,-273.15,0.0
smt100a-0b09,2023-11-28 07:00:00,4.652,0.008,43.14,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-28 08:00:00,4.653,-0.0040000000000004,43.05,0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-11-28 09:00:00,4.654,0.0,44.72,0.5899999999999963,-273.15,0.0
smt100a-0b09,2023-11-28 10:00:00,4.65,-0.0029999999999992,45.41,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-28 11:00:00,4.643,-0.0099999999999997,44.04,0.0300000000000011,-273.15,0.0
smt100a-0b09,2023-11-28 12:00:00,4.654,0.0,43.24,0.0,-273.15,0.0
smt100a-0b09,2023-11-28 13:00:00,4.65,-0.0039999999999995,44.13,0.7899999999999991,-273.15,0.0
smt100a-0b09,2023-11-28 14:00:00,4.638,-0.0110000000000001,45.21,-1.1700000000000017,-273.15,0.0
smt100a-0b09,2023-11-28 15:00:00,4.634,-0.0179999999999997,45.4,0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-28 16:00:00,4.632,-0.0140000000000002,46.88,-0.9799999999999968,-273.15,0.0
smt100a-0b09,2023-11-28 17:00:00,4.652,0.0030000000000001,42.95,-1.0700000000000005,-273.15,0.0
smt100a-0b09,2023-11-28 18:00:00,4.649,0.0,41.38,0.0,-273.15,0.0
smt100a-0b09,2023-11-28 19:00:00,4.646,0.0,40.1,-0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-28 20:00:00,4.649,0.0,39.22,-0.1799999999999997,-273.15,0.0
smt100a-0b09,2023-11-28 21:00:00,4.65,0.0030000000000001,38.74,-0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-11-28 22:00:00,4.65,0.0010000000000003,38.04,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-28 23:00:00,4.646,0.0019999999999997,37.46,-0.2999999999999971,-273.15,0.0
smt100a-0b09,2023-11-29 00:00:00,4.641,0.0,37.16,0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-11-29 01:00:00,4.644,-0.0019999999999997,36.76,0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-29 02:00:00,4.638,-0.008,36.34,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-29 03:00:00,4.634,-0.0089999999999994,35.74,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-11-29 04:00:00,4.644,-0.0019999999999997,35.54,0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-11-29 05:00:00,4.644,0.0010000000000003,35.15,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-29 06:00:00,4.631,-0.0089999999999994,34.76,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-11-29 07:00:00,4.637,-0.0090000000000003,34.57,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-29 08:00:00,4.634,-0.0089999999999994,34.1,-0.2999999999999971,-273.15,0.0
smt100a-0b09,2023-11-29 09:00:00,4.637,-0.0070000000000005,34.1,-0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-11-29 10:00:00,4.646,-0.0010000000000003,33.91,-0.0100000000000051,-273.15,0.0
smt100a-0b09,2023-11-29 11:00:00,4.646,-0.0040000000000004,33.62,-0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-11-29 12:00:00,4.641,-0.0030000000000001,33.62,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-11-29 13:00:00,4.644,-0.0030000000000001,33.23,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-11-29 14:00:00,4.646,0.0019999999999997,33.22,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-29 15:00:00,4.641,-0.0049999999999998,32.93,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-11-29 16:00:00,4.643,0.0110000000000001,32.85,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-29 17:00:00,4.644,0.0,32.75,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-29 18:00:00,4.641,0.0110000000000001,32.35,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-11-29 19:00:00,4.638,0.0010000000000003,32.55,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-11-29 20:00:00,4.637,0.0069999999999996,32.25,-0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-11-29 21:00:00,4.634,-0.0069999999999996,32.25,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-11-29 22:00:00,4.638,-0.0030000000000001,31.94,-0.3099999999999987,-273.15,0.0
smt100a-0b09,2023-11-29 23:00:00,4.643,0.0019999999999997,31.83,0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-01 00:00:00,4.618,0.016,28.77,0.0,-273.15,0.0
smt100a-0b09,2023-12-01 01:00:00,4.631,0.0090000000000003,28.47,-0.1900000000000012,-273.15,0.0
smt100a-0b09,2023-12-01 02:00:00,4.63,-0.0019999999999997,28.46,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-01 03:00:00,4.618,-0.0129999999999999,28.36,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-01 04:00:00,4.622,-0.0120000000000004,28.36,0.0,-273.15,0.0
smt100a-0b09,2023-12-01 05:00:00,4.632,0.0049999999999998,28.17,-0.1999999999999993,-273.15,0.0
smt100a-0b09,2023-12-01 06:00:00,4.634,0.0040000000000004,28.06,-0.3000000000000007,-273.15,0.0
smt100a-0b09,2023-12-01 07:00:00,4.631,-0.0009999999999994,27.88,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-01 08:00:00,4.631,-0.0009999999999994,27.99,0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-01 09:00:00,4.632,0.0009999999999994,33.04,2.169999999999998,-273.15,0.0
smt100a-0b09,2023-12-01 10:00:00,4.63,0.0030000000000001,43.16,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-01 11:00:00,4.634,-0.0029999999999992,40.8,-0.3900000000000005,-273.15,0.0
smt100a-0b09,2023-12-01 12:00:00,4.634,0.0030000000000001,39.52,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-12-01 13:00:00,4.632,0.0039999999999995,38.44,-0.3900000000000005,-273.15,0.0
smt100a-0b09,2023-12-01 14:00:00,4.631,-0.0030000000000001,37.85,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-01 15:00:00,4.627,-0.0049999999999998,47.86,7.359999999999999,-273.15,0.0
smt100a-0b09,2023-12-01 16:00:00,4.63,-0.0019999999999997,44.04,-1.3800000000000026,-273.15,0.0
smt100a-0b09,2023-12-01 17:00:00,4.628,0.0010000000000003,42.27,-0.3899999999999934,-273.15,0.0
smt100a-0b09,2023-12-01 18:00:00,4.63,0.0,41.19,-0.1900000000000048,-273.15,0.0
smt100a-0b09,2023-12-01 19:00:00,4.63,-0.0010000000000003,40.11,-0.3900000000000005,-273.15,0.0
smt100a-0b09,2023-12-01 20:00:00,4.632,0.0,39.62,0.0,-273.15,0.0
smt100a-0b09,2023-12-01 21:00:00,4.63,0.0030000000000001,39.22,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-01 22:00:00,4.621,0.0030000000000001,38.83,-0.0100000000000051,-273.15,0.0
smt100a-0b09,2023-12-01 23:00:00,4.63,0.0049999999999998,38.43,-0.0200000000000031,-273.15,0.0
smt100a-0b09,2023-12-02 00:00:00,4.622,-0.0060000000000002,37.92,0.0100000000000051,-273.15,0.0
smt100a-0b09,2023-12-02 01:00:00,4.622,0.0,37.52,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-02 02:00:00,4.627,0.0019999999999997,37.12,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 03:00:00,4.621,-0.0039999999999995,36.83,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 04:00:00,4.625,-0.0030000000000001,36.73,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-02 05:00:00,4.622,-0.0019999999999997,36.34,0.0,-273.15,0.0
smt100a-0b09,2023-12-02 06:00:00,4.612,-0.0099999999999997,36.04,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 07:00:00,4.618,-0.0039999999999995,35.75,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 08:00:00,4.622,-0.0049999999999998,35.55,0.0,-273.15,0.0
smt100a-0b09,2023-12-02 09:00:00,4.624,0.0,35.16,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 10:00:00,4.622,0.0089999999999994,34.97,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-02 11:00:00,4.625,0.0060000000000002,34.88,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 12:00:00,4.625,0.0,34.7,-0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-12-02 13:00:00,4.625,0.0010000000000003,34.79,0.2899999999999991,-273.15,0.0
smt100a-0b09,2023-12-02 14:00:00,4.624,0.0019999999999997,34.4,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 15:00:00,4.619,-0.0020000000000006,34.32,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-02 16:00:00,4.625,0.0010000000000003,34.12,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 17:00:00,4.613,0.0010000000000003,34.02,0.0,-273.15,0.0
smt100a-0b09,2023-12-02 18:00:00,4.624,0.0019999999999997,33.92,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 19:00:00,4.619,0.0039999999999995,33.72,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 20:00:00,4.622,0.0039999999999995,33.72,0.0,-273.15,0.0
smt100a-0b09,2023-12-02 21:00:00,4.622,0.0039999999999995,33.53,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-02 22:00:00,4.616,-0.008,33.52,0.0,-273.15,0.0
smt100a-0b09,2023-12-02 23:00:00,4.619,0.0059999999999993,33.31,-0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-03 00:00:00,4.622,0.0030000000000001,33.19,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-03 01:00:00,4.616,0.0069999999999996,33.09,-0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-03 02:00:00,4.615,0.0070000000000005,32.89,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 03:00:00,4.615,0.0019999999999997,32.77,-0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-03 04:00:00,4.616,0.0029999999999992,32.59,-0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-03 05:00:00,4.609,-0.0090000000000003,32.5,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-03 06:00:00,4.615,0.0090000000000003,32.41,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-03 07:00:00,4.605,-0.0129999999999999,32.3,-0.0100000000000051,-273.15,0.0
smt100a-0b09,2023-12-03 08:00:00,4.61,-0.0049999999999998,32.22,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 09:00:00,4.616,0.0039999999999995,32.03,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-03 10:00:00,4.621,0.0020000000000006,31.84,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-03 11:00:00,4.616,-0.0020000000000006,31.56,-0.1900000000000012,-273.15,0.0
smt100a-0b09,2023-12-03 12:00:00,4.615,0.0049999999999998,31.66,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 13:00:00,4.615,-0.0009999999999994,31.56,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 14:00:00,4.618,0.0,31.27,-0.1999999999999993,-273.15,0.0
smt100a-0b09,2023-12-03 15:00:00,4.606,-0.0099999999999997,31.17,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-03 16:00:00,4.619,0.0039999999999995,31.27,0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-03 17:00:00,4.618,0.0020000000000006,31.08,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 18:00:00,4.609,-0.0060000000000002,30.88,-0.2900000000000027,-273.15,0.0
smt100a-0b09,2023-12-03 19:00:00,4.612,0.0,30.98,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 20:00:00,4.615,0.0030000000000001,30.88,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-03 21:00:00,4.609,-0.0040000000000004,30.87,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-03 22:00:00,4.61,-0.0030000000000001,30.86,0.0,-273.15,0.0
smt100a-0b09,2023-12-03 23:00:00,4.613,0.0,30.84,0.0,-273.15,0.0
smt100a-0b09,2023-12-04 00:00:00,4.615,0.0019999999999997,30.83,0.0,-273.15,0.0
smt100a-0b09,2023-12-04 01:00:00,4.613,-0.0019999999999997,30.64,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 02:00:00,4.606,-0.0060000000000002,30.44,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-04 03:00:00,4.612,0.0,30.43,0.0,-273.15,0.0
smt100a-0b09,2023-12-04 04:00:00,4.609,0.0,49.82,-1.2899999999999991,-273.15,0.0
smt100a-0b09,2023-12-04 05:00:00,4.613,0.0100000000000006,44.04,-0.490000000000002,-273.15,0.0
smt100a-0b09,2023-12-04 06:00:00,4.612,0.0090000000000003,42.66,-0.490000000000002,-273.15,0.0
smt100a-0b09,2023-12-04 07:00:00,4.612,0.0090000000000003,41.68,-0.3999999999999986,-273.15,0.0
smt100a-0b09,2023-12-04 08:00:00,4.613,0.0010000000000003,40.99,-0.2999999999999971,-273.15,0.0
smt100a-0b09,2023-12-04 09:00:00,4.606,-0.0070000000000005,40.5,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 10:00:00,4.613,0.0010000000000003,40.11,0.0,-273.15,0.0
smt100a-0b09,2023-12-04 11:00:00,4.612,0.0019999999999997,39.42,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-12-04 12:00:00,4.602,-0.0039999999999995,39.13,-0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-12-04 13:00:00,4.61,0.0020000000000006,38.73,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-04 14:00:00,4.599,-0.0099999999999997,38.44,0.0,-273.15,0.0
smt100a-0b09,2023-12-04 15:00:00,4.608,0.0019999999999997,38.24,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 16:00:00,4.61,0.0,37.75,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-04 17:00:00,4.608,0.0,37.75,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 18:00:00,4.605,-0.0029999999999992,37.36,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 19:00:00,4.609,0.0010000000000003,37.26,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-04 20:00:00,4.603,-0.0060000000000002,36.97,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-04 21:00:00,4.6,-0.008,36.96,0.1899999999999977,-273.15,0.0
smt100a-0b09,2023-12-04 22:00:00,4.606,-0.0030000000000001,36.57,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-04 23:00:00,4.606,0.0009999999999994,36.36,-0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-12-05 00:00:00,4.605,0.0030000000000001,36.36,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-05 01:00:00,4.602,-0.0039999999999995,36.05,-0.1099999999999994,-273.15,0.0
smt100a-0b09,2023-12-05 02:00:00,4.603,-0.0030000000000001,36.13,0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-05 03:00:00,4.606,0.0,35.94,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 04:00:00,4.603,-0.0030000000000001,35.75,-0.1899999999999977,-273.15,0.0
smt100a-0b09,2023-12-05 05:00:00,4.603,0.0,35.35,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-12-05 06:00:00,4.602,0.0120000000000004,35.16,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 07:00:00,4.602,-0.0069999999999996,35.18,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-05 08:00:00,4.599,-0.0089999999999994,34.98,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 09:00:00,4.605,0.0020000000000006,35.0,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 10:00:00,4.597,-0.0029999999999992,34.71,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-05 11:00:00,4.6,-0.0050000000000007,34.61,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 12:00:00,4.6,0.0039999999999995,34.51,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-05 13:00:00,4.599,-0.0009999999999994,34.41,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 14:00:00,4.594,-0.0030000000000001,34.41,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-05 15:00:00,4.587,-0.016,34.32,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-05 16:00:00,4.602,0.008,34.41,0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-12-05 17:00:00,4.596,-0.0030000000000001,33.92,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-05 18:00:00,4.587,-0.0070000000000005,33.92,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 19:00:00,4.603,0.0069999999999996,33.72,0.0,-273.15,0.0
smt100a-0b09,2023-12-05 20:00:00,4.599,-0.0009999999999994,33.63,-0.0899999999999963,-273.15,0.0
smt100a-0b09,2023-12-05 21:00:00,4.6,0.0,33.53,-0.1999999999999957,-273.15,0.0
smt100a-0b09,2023-12-05 22:00:00,4.6,0.0009999999999994,33.53,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-05 23:00:00,4.587,-0.0030000000000001,33.31,-0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-06 00:00:00,4.597,-0.0019999999999997,33.29,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 01:00:00,4.593,-0.0060000000000002,33.29,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 02:00:00,4.596,0.0,33.07,-0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-06 03:00:00,4.593,-0.0010000000000003,33.17,0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-06 04:00:00,4.59,-0.0030000000000001,32.98,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-06 05:00:00,4.591,-0.0060000000000002,32.79,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-06 06:00:00,4.597,0.0010000000000003,32.8,0.0999999999999943,-273.15,0.0
smt100a-0b09,2023-12-06 07:00:00,4.594,-0.0019999999999997,32.6,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-06 08:00:00,4.594,0.0,32.43,-0.0900000000000034,-273.15,0.0
smt100a-0b09,2023-12-06 09:00:00,4.599,0.0060000000000002,32.23,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 10:00:00,4.597,0.0030000000000001,32.05,-0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-06 11:00:00,4.597,0.0,32.25,0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-06 12:00:00,4.594,0.0100000000000006,31.96,-0.1899999999999977,-273.15,0.0
smt100a-0b09,2023-12-06 13:00:00,4.596,-0.0010000000000003,31.86,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-06 14:00:00,4.584,-0.0090000000000003,31.86,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 15:00:00,4.597,0.008,31.76,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 16:00:00,4.587,-0.0030000000000001,31.56,0.0,-273.15,0.0
smt100a-0b09,2023-12-06 17:00:00,4.596,0.0060000000000002,31.56,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-06 18:00:00,4.596,0.0099999999999997,31.66,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-06 19:00:00,4.586,-0.0129999999999999,31.56,0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-06 20:00:00,4.59,0.0030000000000001,31.56,0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-06 21:00:00,4.583,-0.0110000000000001,31.37,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-06 22:00:00,4.593,0.0,31.37,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-06 23:00:00,4.593,0.0069999999999996,31.35,0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-07 00:00:00,4.59,-0.0030000000000001,31.13,-0.0100000000000015,-273.15,0.0
smt100a-0b09,2023-12-07 01:00:00,4.587,-0.0020000000000006,31.13,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 02:00:00,4.589,-0.0019999999999997,31.03,0.2000000000000028,-273.15,0.0
smt100a-0b09,2023-12-07 03:00:00,4.591,-0.0019999999999997,30.81,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-07 04:00:00,4.577,-0.0060000000000002,30.82,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-07 05:00:00,4.591,0.0099999999999997,30.73,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 06:00:00,4.583,-0.008,30.64,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-07 07:00:00,4.587,-0.0040000000000004,30.45,0.009999999999998,-273.15,0.0
smt100a-0b09,2023-12-07 08:00:00,4.596,0.0099999999999997,30.46,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 09:00:00,4.594,0.0040000000000004,30.38,-0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-07 10:00:00,4.593,0.0,30.48,0.0899999999999998,-273.15,0.0
smt100a-0b09,2023-12-07 11:00:00,4.593,0.0039999999999995,30.19,-0.0999999999999978,-273.15,0.0
smt100a-0b09,2023-12-07 12:00:00,4.589,0.0020000000000006,30.19,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 13:00:00,4.59,0.0119999999999995,30.19,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 14:00:00,4.591,-0.0019999999999997,30.19,0.0,-273.15,0.0
smt100a-0b09,2023-12-07 15:00:00,4.587,-0.0030000000000001,30.09,-0.1000000000000014,-273.15,0.0
smt100a-0b09,2023-12-07 16:00:00,4.593,0.0019999999999997,30.0,0.0100000000000015,-273.15,0.0
